Mag,nega_1,nega_2,nega_3,nega_4,nega_5,nega_6,nega_7,nega_8,aff_1,aff_2,aff_3,aff_4,aff_5,aff_6,aff_7,aff_8,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,ioni1_1,ioni1_2,ioni1_3,ioni1_4,ioni1_5,ioni1_6,ioni1_7,ioni1_8,ioni2_1,ioni2_2,ioni2_3,ioni2_4,ioni2_5,ioni2_6,ioni2_7,ioni2_8,radius_1,radius_2,radius_3,radius_4,radius_5,radius_6,radius_7,radius_8,redox_1,redox_2,redox_3,redox_4,redox_5,redox_6,redox_7,redox_8,TC_1,TC_2,TC_3,TC_4,TC_5,TC_6,TC_7,TC_8,HF_1,HF_2,HF_3,HF_4,HF_5,HF_6,HF_7,HF_8,resis_1,resis_2,resis_3,resis_4,resis_5,resis_6,resis_7,resis_8,iradius_1,iradius_2,iradius_3,iradius_4,iradius_5,iradius_6,iradius_7,iradius_8,oxir_1,oxir_2,oxir_3,oxir_4,oxir_5,oxir_6,oxir_7,oxir_8,hyden_1,hyden_2,hyden_3,hyden_4,hyden_5,hyden_6,hyden_7,hyden_8,ioni3_1,ioni3_2,ioni3_3,ioni3_4,ioni3_5,ioni3_6,ioni3_7,ioni3_8,ioni4_1,ioni4_2,ioni4_3,ioni4_4,ioni4_5,ioni4_6,ioni4_7,ioni4_8,ioni5_1,ioni5_2,ioni5_3,ioni5_4,ioni5_5,ioni5_6,ioni5_7,ioni5_8,EC_1,EC_2,EC_3,EC_4,EC_5,EC_6,EC_7,EC_8,NC_1,NC_2,NC_3,NC_4,NC_5,NC_6,NC_7,NC_8,NM_1,NM_2,NM_3,NM_4,NM_5,NM_6,NM_7,NM_8,SH_1,SH_2,SH_3,SH_4,SH_5,SH_6,SH_7,SH_8,LCx_1,LCx_2,LCx_3,LCx_4,LCx_5,LCx_6,LCx_7,LCx_8,LCz_1,LCz_2,LCz_3,LCz_4,LCz_5,LCz_6,LCz_7,LCz_8
11193.75076,0.412039886,0.497086988,0.489260976,0.533970162,0.486794731,0.408204143,0.392786127,0.369344017,0.152125223,0.594668631,0.59089436,0.64706835,0.678286737,0.151636598,0.145220964,0.135442576,0.015570688,-0.232824283,-0.217325424,-0.247626158,-0.236666783,0.00151732,0.001347979,0.025828483,0.051235573,0.129217878,0.127944633,0.137366354,0.109071231,0.050968941,0.049298586,0.045793413,0.074736589,0.14017932,0.138831389,0.158472716,0.253117378,0.074341841,0.069828663,0.066422123,-0.025418937,0.021302452,0.021970127,0.028347182,0.014450084,-0.025694121,-0.023090448,-0.022047764,0.131828198,0.141828143,0.140283194,0.1667704,0.430139108,0.130995911,0.120237232,0.116764283,-0.014663127,-0.009626184,-0.010772294,-0.034690216,-0.484800412,-0.015246173,-0.005415207,-0.010830483,0.008191144,0.007782119,0.007644501,0.008384516,0.00817639,0.008102013,0.007782119,0.007350836,0.154716699,0.141571157,0.139095247,0.153674556,0.17563532,0.153048252,0.146424759,0.138725297,0.03017473,-0.027446522,-0.025763789,-0.024496588,-0.262410302,0.026033288,0.033810907,0.031956144,0.188261817,0.641247944,0.6365157,0.690928245,0.657490454,0.18755137,0.180364701,0.167844121,0.068280258,0.345764922,0.34412726,0.383178927,0.462260522,0.068118853,0.064732883,0.060650364,0.027405494,-0.011183841,-0.010597951,-0.010426285,-0.125724174,0.025310863,0.028399135,0.026880508,0.328188861,-0.012438596,-0.011967772,-0.012604826,-0.430597767,0.31641135,0.317613866,0.30405262,0.065472193,-0.091142334,-0.087901641,-0.111813009,0.063987796,0.062807197,0.051536599,0.05881282,-0.014765499,-0.026018227,-0.026566604,-0.049436619,-0.343486888,-0.014930511,-0.00952606,-0.012088793,1.010424392,-0.342570931,-0.32977865,-0.366417186,-0.401649679,0.972841954,0.935927132,0.929783141,0.050012647,0.018115876,0.017718671,0.020079936,0.049479009,0.049257474,0.046469993,0.044907832,0.009648174,-0.05062923,-0.049327271,-0.080539933,-0.105768715,0.009319343,0.003951131,0.007932462,0.210688593,0.07609021,0.074176103,0.081562234,0.065583289,0.206881268,0.199088625,0.190439141,0.098856258,0.165145885,0.163026112,0.177423678,0.162542822,0.098145115,0.094459147,0.088437751
58404.94707,0.498789308,0.476972172,0.371641717,0.403843296,0.393372613,0.391685791,0.445022735,0.356273615,0.478067387,0.481573031,0.121859896,0.125269403,0.121396318,0.123720691,0.513307626,0.114708217,-0.504510919,-0.435581231,0.263509304,0.383920557,0.383600721,0.339377974,-0.435581231,0.281227131,0.110148895,0.107830977,0.041971878,0.04436645,0.043064132,0.043521354,0.087863794,0.039877846,0.131068444,0.131218528,0.065167389,0.067126809,0.065220455,0.065875642,0.214120505,0.061351948,0.00527633,0.010708186,-0.016773528,-0.013125567,-0.012471543,-0.013997772,-0.029490783,-0.014546184,0.145209895,0.146175072,0.122567851,0.125053341,0.121682401,0.122415382,0.398740746,0.114979807,-0.011402379,-0.023788645,-0.017439459,-0.005358473,-0.004951999,-0.007206452,-0.44564743,-0.012518762,0.008191144,0.007782119,0.007644501,0.008384516,0.00817639,0.008102013,0.007782119,0.007350836,0.149867394,0.142864813,0.145194672,0.158600243,0.154667137,0.15331205,0.168091624,0.139413082,-0.049998395,-0.041338719,0.080206868,0.122352658,0.121635333,0.109226232,-0.347348278,0.087414136,0.521944039,0.52066934,0.151317751,0.157015113,0.152224995,0.154763329,0.506624048,0.14288384,0.27414167,0.280749899,0.054590083,0.055239389,0.053499037,0.05472781,0.339479664,0.051117167,-0.018642208,-0.015720749,0.05020876,0.071209665,0.070536393,0.064570666,-0.160200162,0.053108869,-0.017863117,-0.015767814,0.428012555,0.53849281,0.53024324,0.501163625,-0.515812537,0.432141067,-0.151450757,-0.142270676,0.112340232,0.128301133,0.126619866,0.119854346,0.128562372,0.109315766,-0.031980815,-0.041224028,-0.016845521,-0.011715108,-0.011322587,-0.012238118,-0.291751847,-0.01410466,-0.51308749,-0.461335533,1.41663002,1.737108392,1.711585501,1.617989699,-0.520936083,1.416034603,0.021581876,0.020401315,0.052012874,0.057698311,0.056425989,0.055304767,0.053178862,0.050186341,-0.096658113,-0.098878563,0.022258794,0.021238283,0.020978202,0.020196046,-0.008474274,0.020357789,0.092713775,0.085814571,0.223075081,0.255388391,0.250044595,0.243320957,0.0707475,0.217658974,0.154618222,0.149732534,0.085377307,0.091325619,0.088812424,0.089071631,0.140343858,0.08142222
58468.6384,0.502866349,0.37592594,0.370003553,0.406928624,0.39613619,0.497797689,0.443033535,0.355040698,0.502553116,0.120015616,0.119261178,0.130163845,0.125780345,0.50010864,0.498928532,0.112752367,-0.461448037,0.317217813,0.295519411,0.323632522,0.329599794,-0.451409917,-0.458445593,0.30531862,0.114467692,0.041642135,0.041230457,0.045762847,0.044314906,0.113643052,0.086130112,0.039319836,0.133715333,0.065141415,0.064531924,0.068323647,0.066292482,0.13284232,0.211208046,0.060873684,0.008058988,-0.015408441,-0.015833325,-0.01489635,-0.01405766,0.008491421,-0.034191795,-0.013838567,0.145716322,0.123629246,0.122344195,0.125474575,0.122059706,0.144715708,0.397582262,0.11481148,-0.010894999,-0.016750836,-0.017651058,-0.004959947,-0.004595033,-0.011637297,-0.443932486,-0.012678015,0.008191144,0.007782119,0.007644501,0.008384516,0.00817639,0.008102013,0.007782119,0.007350836,0.149711352,0.147856957,0.145280875,0.158437888,0.154521713,0.148107784,0.16819224,0.13947796,-0.046553365,0.09355202,0.087157634,0.109261542,0.109909418,-0.045463512,-0.357957342,0.092645431,0.547362552,0.149286312,0.148189382,0.162907103,0.157502542,0.544297628,0.493670114,0.140529363,0.28892972,0.05364446,0.053395251,0.057489744,0.055514715,0.287869058,0.328555479,0.05021791,-0.017520591,0.056730174,0.053496062,0.065018339,0.064990726,-0.017141128,-0.164607053,0.055582963,-0.017080263,0.462250858,0.444066379,0.508256939,0.503160501,-0.016775325,-0.527333332,0.444223516,-0.142061672,0.122784717,0.118669963,0.116379678,0.115941635,-0.139962778,0.135917622,0.114079656,-0.0309566,-0.016843399,-0.017098177,-0.011239253,-0.010896356,-0.031311766,-0.287928355,-0.014294815,-0.48778349,1.535601099,1.477573809,1.622326481,1.608773564,-0.479498335,-0.536009018,1.461902197,0.021157409,0.053840438,0.05267445,0.056452294,0.055309913,0.020900152,0.053840438,0.050684257,-0.089136712,0.024323822,0.023816108,0.018305228,0.018351018,-0.088293474,0.001548047,0.021529857,0.090621605,0.232365159,0.226486648,0.248963024,0.244289293,0.089381898,0.071652684,0.220226593,0.157815339,0.085596027,0.084498023,0.092981668,0.090295772,0.156442429,0.138782687,0.080760453
230403.3763,0.48172023,0.359859805,0.353937417,0.390926156,0.380688059,0.445313884,0.359859805,0.340477644,0.386961019,0.093318361,0.092563924,0.107058191,0.1033163,0.404278171,0.093318361,0.088739014,-0.670445115,0.64182383,0.620125428,0.616228431,0.613459521,-0.660406995,0.64182383,0.597914529,0.091950283,0.034390874,0.033979195,0.038482291,0.037289197,0.075785866,0.034390874,0.032743873,0.126050434,0.057453423,0.056843932,0.064857826,0.062755775,0.196564692,0.057453423,0.054128874,-0.001735878,-0.004620495,-0.005045379,-0.008663254,-0.007834943,-0.073246816,-0.004620495,-0.004300938,0.15321821,0.116962666,0.115677615,0.131714463,0.127496714,0.404647323,0.116962666,0.109456662,-0.030777511,-0.011631716,-0.012531938,-0.020576842,-0.018727282,-0.448446249,-0.011631716,-0.009144475,0.008191144,0.007782119,0.007644501,0.008384516,0.00817639,0.008102013,0.007782119,0.007350836,0.151295689,0.148274241,0.145698159,0.160086325,0.156056889,0.175911821,0.148274241,0.139922063,-0.0598281,0.170988664,0.164594278,0.159705538,0.159821614,-0.457637655,0.170988664,0.161411837,0.422669813,0.117725923,0.116628993,0.13400343,0.12948479,0.410217446,0.117725923,0.112056878,0.223984135,0.040976517,0.040727307,0.04760672,0.045849472,0.254571434,0.040976517,0.03888122,-0.021863161,0.093292639,0.090058527,0.088989326,0.08869832,-0.206667408,0.093292639,0.088059884,-0.020351819,0.635873297,0.617688817,0.634613073,0.627261347,-0.641277949,0.635873297,0.59911429,-0.197869772,0.180069418,0.175954664,0.18724002,0.183718568,0.200411512,0.180069418,0.166742386,-0.051290648,-0.015615674,-0.015870452,-0.020686541,-0.019530325,-0.269142399,-0.015615674,-0.013751961,-0.610034234,2.154957802,2.096930513,2.176870205,2.1469481,-0.678758687,2.154957802,2.019983158,0.023641942,0.05988773,0.058721743,0.063745603,0.062292724,0.061352059,0.05988773,0.056233633,-0.144631862,0.036183917,0.035676203,0.039946194,0.038794635,0.081878576,0.036183917,0.032805385,0.100588517,0.267265921,0.261387411,0.279572901,0.274027984,0.081847508,0.267265921,0.251640347,0.141766014,0.076825964,0.075727959,0.08466841,0.082251266,0.131984403,0.076825964,0.072833427
199720.0794,0.479002202,0.360951914,0.417659319,0.38886927,0.378845674,0.376711765,0.360951914,0.340030506,0.359230805,0.096261423,0.363318626,0.10151521,0.098351366,0.099966498,0.096261423,0.087534048,-0.713507997,0.609813723,-0.651943812,0.676516466,0.667460448,0.631973883,0.609813723,0.611020302,0.089188477,0.034865001,0.069320343,0.037589315,0.036489346,0.03674422,0.034865001,0.032549753,0.118222298,0.059332801,0.181792614,0.061318194,0.059585271,0.060067028,0.059332801,0.053359408,-0.008228748,-0.0068143,-0.075038076,-0.004531427,-0.004134002,-0.005403631,-0.0068143,-0.003402737,0.142752054,0.121584873,0.380336593,0.123008968,0.119699068,0.120371009,0.121584873,0.10756421,-0.013864846,-0.018685003,-0.420960608,-0.007292639,-0.006828416,-0.009140619,-0.018685003,-0.006256676,0.008191144,0.007782119,0.007644501,0.008384516,0.00817639,0.008102013,0.007782119,0.007350836,0.15062471,0.148644913,0.166105129,0.1593882,0.155431567,0.154100007,0.148644913,0.1397703,-0.066718161,0.157087132,-0.445172134,0.18588777,0.183273445,0.172761344,0.157087132,0.167103487,0.398580372,0.120690717,0.37071948,0.128419518,0.124483194,0.126167735,0.120690717,0.110843014,0.202370832,0.042722811,0.226421914,0.044317739,0.04290348,0.043806161,0.042722811,0.038166241,-0.024085751,0.086778536,-0.200553694,0.101258028,0.099687586,0.094619028,0.086778536,0.090726928,-0.02166254,0.608994609,-0.619592037,0.685236561,0.672605589,0.647907375,0.608994609,0.610119126,-0.197018798,0.18064311,0.1983686,0.186159526,0.182750752,0.177712739,0.18064311,0.166507502,-0.036951637,-0.019152865,-0.249123225,-0.014024574,-0.013563098,-0.014547584,-0.019152865,-0.012303743,-0.635895386,2.092672131,-0.659435115,2.294179425,2.252023786,2.175060731,2.092672131,2.045484536,0.023641942,0.05988773,0.058721743,0.063745603,0.062292724,0.061352059,0.05988773,0.056233633,-0.133161726,0.038558822,0.089891966,0.035473283,0.03478818,0.034431046,0.038558822,0.031833037,0.102867705,0.263549396,0.078366996,0.286572628,0.280297748,0.274505193,0.263549396,0.25316199,0.139101652,0.077558727,0.122562924,0.083288319,0.081015097,0.08103433,0.077558727,0.072533414
230467.0676,0.380547508,0.360951914,0.355029527,0.38886927,0.378845674,0.473933542,0.42485079,0.340066672,0.100455123,0.096261423,0.095506986,0.10151521,0.098351366,0.356786329,0.367493041,0.088998174,0.646027252,0.609813723,0.588115321,0.676516466,0.667460448,-0.703469877,-0.667442671,0.597914529,0.037010851,0.034865001,0.034453323,0.037589315,0.036489346,0.088363837,0.07028298,0.032542702,0.060461776,0.059332801,0.05872331,0.061318194,0.059585271,0.117349285,0.184586031,0.05506507,-0.005128447,-0.0068143,-0.007239185,-0.004531427,-0.004134002,-0.007796316,-0.077162498,-0.005244427,0.121203296,0.121584873,0.120299822,0.123008968,0.119699068,0.141751439,0.386992869,0.112767107,-0.008557574,-0.018685003,-0.019585224,-0.007292639,-0.006828416,-0.014607144,-0.428256638,-0.014612182,0.008191144,0.007782119,0.007644501,0.008384516,0.00817639,0.008102013,0.007782119,0.007350836,0.155768453,0.148644913,0.146068831,0.1593882,0.155431567,0.149021142,0.169111949,0.140265917,0.176902785,0.157087132,0.150692745,0.18588777,0.183273445,-0.065628308,-0.454931986,0.156180542,0.126878182,0.120690717,0.119593787,0.128419518,0.124483194,0.395515448,0.375261641,0.111933768,0.043967566,0.042722811,0.042473601,0.044317739,0.04290348,0.201310171,0.2287004,0.039296261,0.09671366,0.086778536,0.083544425,0.101258028,0.099687586,-0.023706289,-0.204889278,0.085631326,0.659684887,0.608994609,0.590810129,0.685236561,0.672605589,-0.021357602,-0.632641866,0.590967267,0.180377735,0.18064311,0.176528356,0.186159526,0.182750752,-0.194919903,0.203150011,0.171938049,-0.014382572,-0.019152865,-0.019407643,-0.014024574,-0.013563098,-0.037306804,-0.25297883,-0.016604281,2.212643169,2.092672131,2.034644842,2.294179425,2.252023786,-0.62761023,-0.673786726,2.018973229,0.062107232,0.05988773,0.058721743,0.063745603,0.062292724,0.023384686,0.05988773,0.05673155,0.034759876,0.038558822,0.038051108,0.035473283,0.03478818,-0.132318488,0.093159432,0.035764857,0.278312519,0.263549396,0.257670885,0.286572628,0.280297748,0.101627998,0.079926728,0.25141083,0.081745473,0.077558727,0.076460723,0.083288319,0.081015097,0.137728742,0.124512434,0.072723152
80330.68647,0.433033697,0.488413347,0.514688354,0.523477508,0.510712376,0.505551391,0.488413347,0.459612918,0.245317087,1.137969073,1.025473193,1.210309885,1.183540982,1.162894906,1.137969073,1.069702507,-0.922505075,0.417031314,0.405960701,0.422427958,0.416416282,0.399702151,0.417031314,0.382337034,0.059740235,0.123492763,0.151978846,0.130632821,0.127578344,0.126012045,0.123492763,0.115087151,0.154896261,0.587432403,0.305178045,0.632952423,0.619188731,0.606670821,0.587432403,0.559635722,-0.114988499,0.436838742,0.153930518,0.4689439,0.459738351,0.447138787,0.436838742,0.417101783,0.35598109,1.499796389,0.393732137,1.628408396,1.593720469,1.557631773,1.499796389,1.441004523,-0.367859488,2.224233119,-0.433902461,2.434288272,2.387758531,2.312901472,2.224233119,2.166219144,0.008191144,0.007782119,0.007644501,0.008384516,0.00817639,0.008102013,0.007782119,0.007350836,0.174792284,0.18909963,0.157273566,0.204180569,0.199221463,0.196976085,0.18909963,0.179253877,-0.517379513,0.540850808,0.109230672,0.576704656,0.567029532,0.546124809,0.540850808,0.517103484,0.271848463,0.958227556,0.971576442,1.016757559,0.993890037,0.978148087,0.958227556,0.897820111,0.130576619,0.980943431,0.726829076,1.047102266,1.024466685,1.004338506,0.980943431,0.926559171,-0.228562295,0.204982266,0.032842796,0.218302673,0.214791713,0.206371368,0.204982266,0.196119927,-0.677789567,0.27448653,0.012407479,0.286919241,0.283929157,0.267694681,0.27448653,0.261932866,0.221491237,0.226747312,-0.205051664,0.25783433,0.251933823,0.246428789,0.226747312,0.226678783,-0.194846847,2.228584288,-0.391389262,2.440525208,2.39305888,2.320749193,2.228584288,2.16972718,-0.841954154,0.056543476,0.050235915,0.043399165,0.045351583,0.036112703,0.056543476,0.046137166,0.063353249,0.059226154,0.022064177,0.06499162,0.063408801,0.062598076,0.059226154,0.057002416,0.158538923,0.792786648,-0.409771277,0.881354135,0.863632006,0.838187255,0.792786648,0.781599625,0.095624108,0.033236295,0.039272854,0.036824112,0.035713354,0.035974578,0.033236295,0.031764419,0.11737577,0.186481122,0.196135607,0.198922075,0.194226909,0.191816577,0.186481122,0.175071084
80458.06912,0.514953625,0.487750281,0.48055881,0.565789025,0.514788899,0.510295937,0.487750281,0.389121981,1.204936202,1.139874378,1.135699964,1.137770836,1.200243081,1.202232566,1.139874378,0.219827767,0.449935118,0.417031314,0.432530173,0.46549084,0.448748243,0.459973239,0.417031314,-0.827867757,0.130735147,0.122867744,0.121905107,0.167988492,0.131221035,0.130111677,0.122867744,0.053862292,0.620448118,0.5931335,0.590340083,0.338398176,0.61244228,0.61863891,0.5931335,0.137839423,0.462872305,0.443106757,0.445231179,0.17188201,0.454440643,0.464248225,0.443106757,-0.102016605,1.582143984,1.522579902,1.515923627,0.436764011,1.551938869,1.577832925,1.522579902,0.31533732,2.347969571,2.28311286,2.29040889,-0.483851647,2.273123136,2.352694979,2.28311286,-0.323309318,0.008191144,0.007782119,0.007644501,0.008384516,0.00817639,0.008102013,0.007782119,0.007350836,0.199059628,0.189632897,0.186626077,0.172813454,0.198062908,0.197112206,0.189632897,0.156432391,0.575754054,0.551459872,0.561219725,0.123041665,0.56181329,0.582075201,0.551459872,-0.457785041,1.014727053,0.957550227,0.953008065,1.076946188,1.013498716,1.011785239,0.957550227,0.244113647,1.038405326,0.985985363,0.983706877,0.807343059,1.030305635,1.036929623,0.985985363,0.116663996,0.21843571,0.209308049,0.213643634,0.037066308,0.212779515,0.221243731,0.209308049,-0.202088857,0.295458445,0.282254838,0.295304667,0.014224366,0.285415957,0.303910406,0.282254838,-0.598106226,0.236174361,0.234769201,0.22998779,-0.22530121,0.226245185,0.233077592,0.234769201,0.192295545,2.35133783,2.285936665,2.28979227,-0.43601387,2.278352616,2.353834983,2.285936665,-0.171304203,0.066800072,0.056875357,0.071226969,0.067248942,0.066033384,0.076095156,0.056875357,-0.754322025,0.062107232,0.05988773,0.058721743,0.024200069,0.061212479,0.061352059,0.05988773,0.056233633,0.832930481,0.81809301,0.814825544,-0.454827485,0.801231962,0.830814247,0.81809301,0.138587507,0.034537781,0.033155382,0.031595649,0.042003807,0.034587557,0.033527592,0.033155382,0.086100254,0.19699871,0.186220975,0.184271465,0.216374007,0.196930302,0.195736074,0.186220975,0.105471901
80458.06912,0.513704801,0.488413347,0.516365356,0.525975155,0.51258763,0.509047114,0.488413347,0.38848744,1.208524665,1.137969073,1.042582525,1.240980023,1.20656837,1.205821029,1.137969073,0.220227911,0.449935118,0.417031314,0.432530173,0.46549084,0.448748243,0.459973239,0.417031314,-0.827867757,0.129557983,0.123492763,0.153682859,0.132720885,0.129146079,0.128934514,0.123492763,0.053551684,0.631185599,0.587432403,0.310007946,0.649175248,0.63136896,0.629376391,0.587432403,0.139284909,0.474677524,0.436838742,0.15793657,0.489603035,0.475249396,0.476053445,0.436838742,-0.103473351,1.625054595,1.499796389,0.400189676,1.673500903,1.627576288,1.620743537,1.499796389,0.320448647,2.458864039,2.224233119,-0.444337447,2.541952804,2.468593934,2.463589448,2.224233119,-0.331751458,0.008191144,0.007782119,0.007644501,0.008384516,0.00817639,0.008102013,0.007782119,0.007350836,0.200063986,0.18909963,0.157687555,0.204995426,0.199833265,0.198116564,0.18909963,0.156963301,0.595735231,0.540850808,0.113481788,0.61666701,0.597033592,0.602056379,0.540850808,-0.465862161,1.013451366,0.958227556,0.986439444,1.039879391,1.011250095,1.010509551,0.958227556,0.243923566,1.047901331,0.980943431,0.74016432,1.077172948,1.047043997,1.046425628,0.980943431,0.11730482,0.226582916,0.204982266,0.034214117,0.234749845,0.227140384,0.229390937,0.204982266,-0.205838552,0.310089324,0.27448653,0.013216183,0.323248456,0.311205426,0.318541285,0.27448653,-0.610685231,0.251282836,0.226747312,-0.205576709,0.259089882,0.252876501,0.248186068,0.226747312,0.200317649,2.459355654,2.228584288,-0.400236323,2.541341844,2.468752826,2.461852807,2.228584288,-0.175708185,0.067425139,0.056543476,0.066192049,0.072412692,0.067135174,0.076720223,0.056543476,-0.755881355,0.063353249,0.059226154,0.022064177,0.06499162,0.063408801,0.062598076,0.059226154,0.057002416,0.88059264,0.792786648,-0.416848264,0.910140191,0.88524481,0.878476406,0.792786648,0.143156932,0.034385387,0.033236295,0.037866612,0.034966889,0.034318937,0.033375198,0.033236295,0.085745878,0.196508747,0.186481122,0.197779499,0.201372431,0.196066657,0.195246111,0.186481122,0.105301637
89390.77777,0.389140062,0.366737308,0.428537013,0.50370968,0.458727335,0.455745243,0.43187591,0.171394142,0.167258405,0.155499853,0.7076991,0.722776066,0.753338153,0.753995354,0.69526811,-0.49440378,-0.483611211,-0.437545885,0.082885457,0.108932341,0.109160795,0.094810636,0.080671335,-0.034667991,0.050965091,0.047600542,0.099281731,0.136529804,0.108259589,0.106444927,0.100062793,0.036669822,0.113396555,0.107436822,0.405058974,0.243971861,0.423149076,0.424763332,0.405056161,-1.04E-04,-0.061062613,-0.057109503,0.183721668,0.084358672,0.184099044,0.190482319,0.174313516,-0.274175585,0.252292753,0.240793397,1.004989759,0.311598573,1.030445614,1.043218876,1.004466232,-0.018155685,-0.220719265,-0.212716911,1.156260573,-0.297028759,1.126255626,1.166408592,1.144314568,-0.31823931,0.008191144,0.007782119,0.007644501,0.008384516,0.00817639,0.008102013,0.007782119,0.007350836,0.164239938,0.156163622,0.175313624,0.162827481,0.186256775,0.185265124,0.177887836,0.128124128,-0.186612838,-0.17069596,0.06745661,0.032552772,0.05272685,0.065224233,0.045368522,-0.460879872,0.192724334,0.178916155,0.625101169,0.710179895,0.670576756,0.668353399,0.616361197,-0.365427969,0.085011269,0.079277836,0.575286692,0.493125569,0.604984311,0.609244126,0.56291777,-0.460012663,-0.052702455,-0.045893713,-0.014056216,0.004086024,-0.024792766,-0.017214676,-0.027031552,-0.248402986,-0.308571092,-0.290172328,0.012676931,0.003881875,0.013070631,0.008824703,0.012632306,-0.000364959,0.122837891,0.121628648,0.140896387,-0.156993014,0.125956134,0.139485145,0.134574251,-0.240391892,-0.11765522,-0.113333508,1.186494955,-0.27089324,1.157132133,1.199597231,1.172272166,-0.393376952,-0.290873719,-0.250745522,-0.098403471,-0.07954231,-0.087216946,-0.100606618,-0.094200474,-0.112560797,0.069363983,0.067144481,0.065055954,0.026672149,0.06846923,0.06801131,0.067144481,0.100726179,0.091108708,0.088803193,0.426834312,-0.289433779,0.397495797,0.424533699,0.416514297,-0.300588827,0.153120662,0.147910505,0.048056544,0.062817485,0.050815889,0.050728629,0.049244519,0.11732787,0.121980525,0.115910282,0.186655449,0.22206669,0.203131423,0.19838033,0.192605744,0.281034145
245386.761,0.44874172,0.332172821,0.326250433,0.365969446,0.356476494,0.415009307,0.167077766,0.315520934,0.268862553,0.067129134,0.066374696,0.08345154,0.080414484,0.27365905,-0.2778928,0.065132363,-0.565946576,0.479520822,0.457822419,0.469930477,0.471529657,-0.555908456,0.091689119,0.451616574,0.090061147,0.033713236,0.033301557,0.037871476,0.03669662,0.074357583,0.027903972,0.032133058,0.115436848,0.052129274,0.051519783,0.060058703,0.058099942,0.174569375,-5.79E-05,0.049329751,-0.019742648,0.008091962,0.007667078,0.0027956,0.003281778,-0.130541086,-0.020462192,0.007157916,0.140109721,0.104866515,0.103581464,0.12081114,0.116918937,0.34817056,-0.009199311,0.09855334,-0.025031754,-0.006624931,-0.007525153,-0.016063787,-0.014348976,-0.485023227,-0.01904495,-0.00463142,0.008191144,0.007782119,0.007644501,0.008384516,0.00817639,0.008102013,0.007782119,0.007350836,0.148493618,0.145039852,0.14246377,0.157170886,0.153228497,0.172508901,0.126941201,0.137006624,-0.076547867,0.241474542,0.235080156,0.22324065,0.221459726,-0.5546123,0.386974345,0.224946949,0.313819519,0.08973419,0.08863726,0.108772023,0.10500673,0.305739382,-0.226526776,0.086825471,0.14117163,0.026995961,0.026746751,0.035004817,0.03362383,0.139354034,-0.222443948,0.026279317,-0.031047054,0.149533792,0.14629968,0.139684416,0.137879781,-0.274628217,0.279201884,0.138754974,-0.016660951,0.477727082,0.459542602,0.492062001,0.488966493,-0.53897823,0.002174457,0.456563218,-0.138672619,0.096683034,0.09256828,0.112076549,0.11079929,0.113070341,-0.238093587,0.091578915,-0.039692062,-0.009637388,-0.009892166,-0.015297787,-0.014302466,-0.350691292,-0.057604041,-0.008363207,-0.479940487,1.500277881,1.442250591,1.586749698,1.57E+00,-0.532807011,-0.631098615,1.429862651,0.026114022,0.067938372,0.066772385,0.071002354,0.069332806,0.06860881,0.107271428,0.063490384,-0.102044313,0.01775955,0.017251837,0.023338694,0.022682994,-0.025001373,-0.114283857,0.016197885,0.096999843,0.255038827,0.249160316,0.268551547,0.2633357,0.078923237,0.203563797,0.240618994,0.175984957,0.096489852,0.095391848,0.102393199,0.099446837,0.163454824,0.234488253,0.090558216
