Mag,nega_1,nega_2,nega_3,nega_4,nega_5,nega_6,nega_7,nega_8,aff_1,aff_2,aff_3,aff_4,aff_5,aff_6,aff_7,aff_8,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,ioni1_1,ioni1_2,ioni1_3,ioni1_4,ioni1_5,ioni1_6,ioni1_7,ioni1_8,ioni2_1,ioni2_2,ioni2_3,ioni2_4,ioni2_5,ioni2_6,ioni2_7,ioni2_8,radius_1,radius_2,radius_3,radius_4,radius_5,radius_6,radius_7,radius_8,redox_1,redox_2,redox_3,redox_4,redox_5,redox_6,redox_7,redox_8,TC_1,TC_2,TC_3,TC_4,TC_5,TC_6,TC_7,TC_8,HF_1,HF_2,HF_3,HF_4,HF_5,HF_6,HF_7,HF_8,resis_1,resis_2,resis_3,resis_4,resis_5,resis_6,resis_7,resis_8,iradius_1,iradius_2,iradius_3,iradius_4,iradius_5,iradius_6,iradius_7,iradius_8,oxir_1,oxir_2,oxir_3,oxir_4,oxir_5,oxir_6,oxir_7,oxir_8,hyden_1,hyden_2,hyden_3,hyden_4,hyden_5,hyden_6,hyden_7,hyden_8,ioni3_1,ioni3_2,ioni3_3,ioni3_4,ioni3_5,ioni3_6,ioni3_7,ioni3_8,ioni4_1,ioni4_2,ioni4_3,ioni4_4,ioni4_5,ioni4_6,ioni4_7,ioni4_8,ioni5_1,ioni5_2,ioni5_3,ioni5_4,ioni5_5,ioni5_6,ioni5_7,ioni5_8,EC_1,EC_2,EC_3,EC_4,EC_5,EC_6,EC_7,EC_8,NC_1,NC_2,NC_3,NC_4,NC_5,NC_6,NC_7,NC_8,NM_1,NM_2,NM_3,NM_4,NM_5,NM_6,NM_7,NM_8,SH_1,SH_2,SH_3,SH_4,SH_5,SH_6,SH_7,SH_8,LCx_1,LCx_2,LCx_3,LCx_4,LCx_5,LCx_6,LCx_7,LCx_8,LCz_1,LCz_2,LCz_3,LCz_4,LCz_5,LCz_6,LCz_7,LCz_8
0.024375,0.251834813,0.295994609,0.29408381,0.339398889,0.305508059,0.306031342,0.295873035,0.105379518,-0.028484084,-0.147274103,-0.140160042,-0.130059227,-0.142815806,-0.146180331,-0.146821473,0.096636521,-0.038417191,0.045798844,0.047065951,0.044624405,0.04438153,0.041037449,0.045879463,-0.005303024,0.031624379,0.072116801,0.071669812,0.100779016,0.074615915,0.07446467,0.072088362,0.023228549,0.041779257,0.193097557,0.193099167,0.095853011,0.195265553,0.196471199,0.193097659,-3.70E-05,0.052238313,-0.245962815,-0.240578677,-0.080863064,-0.252461137,-0.253328747,-0.245620251,0.227674908,0.08993952,0.475806111,0.476105717,0.111664058,0.474146641,0.479815751,0.475825173,-0.006214425,-0.024617338,0.256575269,0.26341178,-0.034486543,0.222295839,0.234539229,0.25701024,-0.031049903,0.008479839,0.008229492,0.008150735,0.008587913,0.008425946,0.008457745,0.008224481,0.007821705,0.148216981,0.168275103,0.166801922,0.144399548,0.172084747,0.172837125,0.168181372,0.11649706,-25.15812641,37.54347831,37.29449558,6.681568782,38.06771871,38.45078457,37.50872909,-52.74905316,-273.9696822,-1108.586427,-1101.005129,-1192.450804,-1124.289471,-1135.477538,-1107.556523,488.7595912,306.1255633,2735.065319,2716.378203,2029.626263,2773.828672,2801.424811,2732.52531,-1540.68681,0.365085315,-0.470274154,-0.462848573,-0.066085016,-0.480184792,-0.482285544,-0.469801704,1.045617355,-0.1046274,0.093334016,0.093359554,0.003093599,0.085969829,0.086262138,0.093335641,-0.00035815,-0.165355586,-0.186023283,-0.182405224,0.133039698,-0.192416924,-0.190744791,-0.185793085,0.216649551,-0.0070813,0.161948315,0.170087793,-0.017752055,0.128700895,0.140445372,0.162466187,-0.015335516,-0.747099724,0.195663458,0.193258149,0.175173783,0.19415601,0.19302298,0.195510421,0.218444257,0.108845816,0.106260204,0.105064973,0.037373163,0.107823739,0.108510503,0.106184157,0.182463752,-0.02827743,-0.15944859,-0.153542607,0.072713628,-0.176891652,-0.171475349,-0.159072824,0.093174741,0.235788751,0.059917778,0.05923792,0.076870718,0.061438064,0.061799511,0.059874523,0.166218743,0.177328939,0.307625145,0.304219885,0.347252573,0.313630468,0.31464623,0.307408487,0.50684044
2.522875,0.100360674,0.095778016,0.095047417,0.221801499,0.264555883,0.288401553,0.254310641,0.091137826,0.23603856,0.240561081,0.236732346,-0.076786159,-0.41320932,-0.379720391,-0.420600558,0.227912068,0.013580669,0.013253167,0.012999745,0.098814063,-0.06541353,-0.060927308,-0.056490966,0.012970682,0.021713173,0.020721388,0.020566287,0.027330725,0.062863244,0.084048233,0.060761543,0.019670963,-2.02E-05,-1.87E-05,-1.87E-05,0.021528527,0.098935794,0.04578443,0.094419464,-1.79E-05,0.370724898,0.367509442,0.362740634,0.082750579,-0.403210566,-0.129076373,-0.399970802,0.348421262,-0.002940303,-0.002741498,-0.002746048,0.040885049,0.214228701,0.045950357,0.206107927,-0.002638327,0.070374334,0.069295914,0.067914787,0.040102283,-0.303502284,0.054211803,-0.290708831,0.064984933,0.008479839,0.008229492,0.008150735,0.008587913,0.008425946,0.008457745,0.008224481,0.007821705,0.121468189,0.117639202,0.116558651,0.144140855,0.16520418,0.136153594,0.160973546,0.111868028,-56.506792,-55.20531312,-54.83613184,-25.19995235,37.78841012,6.579443242,37.22372982,-52.37548712,527.2704303,515.2575646,511.7346078,-276.4619731,-1124.500025,-1183.215223,-1107.768805,488.8477072,-1661.668849,-1623.778743,-1612.683267,308.8276069,2773.577243,2013.338827,2732.269469,-1540.551915,1.424140539,1.403660202,1.387083095,0.474258829,-0.621580123,-0.084998813,-0.614575957,1.331869428,-4.45E-05,-6.65E-05,-6.66E-05,-0.009546867,0.010524238,0.000344237,0.020826137,-5.82E-05,0.328674402,0.325686853,0.321569945,-0.243714546,-0.276772786,0.194221276,-0.27732503,0.307517487,0.110912069,0.109746951,0.107762871,0.028412649,-0.407105093,0.063970068,-0.396750876,0.103127023,0.235683157,0.238213397,0.23536526,-0.779595054,0.191507463,0.176350077,0.200546069,0.223856183,0.208472284,0.204273703,0.202132795,0.117172242,0.114988021,0.039246739,0.113293125,0.194100333,0.210718243,0.208032105,0.205133631,-0.064840469,-0.404184501,0.170039065,-0.40063839,0.196141816,0.196113696,0.190746484,0.188794874,0.26045112,0.067623804,0.083189742,0.065839897,0.181449434,0.577510932,0.564919599,0.559065744,0.19012073,0.331296284,0.363062018,0.326587886,0.536165188
1.555,0.273859839,0.268710744,0.266799946,0.104685934,0.102306626,0.224457713,0.26858917,0.094916188,-0.342579664,-0.309546526,-0.302432465,0.199157098,0.198832333,-0.063257725,-0.309093896,0.18332963,-0.034398963,-0.016859378,-0.01559227,0.008551662,0.008600237,0.06619845,-0.016778758,0.006371081,0.064185662,0.063445178,0.062998188,0.022230504,0.021731718,0.027121235,0.063416738,0.020271234,0.143225955,0.148559494,0.148561104,-3.01E-05,-2.90E-05,0.03016196,0.148559596,-2.74E-05,-0.347013353,-0.322999303,-0.317615165,0.322740097,0.319710874,0.070371043,-0.322656739,0.294949946,0.358357223,0.374102234,0.374401841,-0.005170324,-0.004986981,0.066523364,0.374121297,-0.004715398,0.028462699,0.085132218,0.091968729,0.003301265,0.005420625,0.000336154,0.085567189,0.001966484,0.008479839,0.008229492,0.008150735,0.008587913,0.008425946,0.008457745,0.008224481,0.007821705,0.169753225,0.165346913,0.163873732,0.125651706,0.123159033,0.144866693,0.165253182,0.114372936,38.23810327,37.39855184,37.14956911,-57.16266473,-56.14287179,-25.07021614,37.36380262,-52.53744881,-1134.602934,-1108.718243,-1101.136946,531.9484362,522.5320034,-274.257196,-1107.68834,488.8204534,2798.700816,2734.922752,2716.235636,-1676.529895,-1646.842212,306.3861545,2732.382743,-1540.602923,-0.5760359,-0.546852463,-0.539426883,1.329611245,1.312039771,0.431910121,-0.546380013,1.215105716,0.059138778,0.070564016,0.070589555,-0.000259292,-0.000252034,-0.066851916,0.070565641,-0.000267497,-0.231976711,-0.219730959,-0.216112901,0.276346319,0.273992418,-0.199091677,-0.219500762,0.255797121,-0.079554167,-0.020781419,-0.012641941,0.030930609,0.033128653,0.007154495,-0.020263547,0.02748234,0.198504555,0.199668925,0.197263616,0.239344142,0.236448462,-0.763806445,0.199515888,0.227420699,0.116279406,0.112451894,0.111256663,0.212042071,0.208399762,0.115944093,0.112375848,0.193672479,-0.265394991,-0.236903101,-0.230997119,0.14189225,0.141941225,-0.042356191,-0.236527335,0.130568571,0.066093909,0.063343926,0.062664067,0.193515421,0.190120335,0.25053632,0.063300671,0.175564326,0.328795342,0.318640626,0.315235365,0.575384903,0.565634941,0.184221899,0.318423967,0.52659487
0.692375,0.105552196,0.101079845,0.218452052,0.284005713,0.303510286,0.278211477,0.268176964,0.095684669,0.185091742,0.192358626,-0.061119696,-0.321722773,-0.285361076,-0.324211709,-0.331036997,0.185090231,0.00459867,0.007588258,0.064915803,-0.012430354,-0.01145744,-0.01601731,-0.028166422,0.005801265,0.023123753,0.021940922,0.026907085,0.068925897,0.089740776,0.067247913,0.064276139,0.020922511,-2.82E-05,-2.57E-05,0.025959961,0.13723308,0.064305166,0.134592587,0.126282182,-2.42E-05,0.321890425,0.322886176,0.070769925,-0.355379746,-0.110041426,-0.351931946,-0.349589696,0.309183869,-0.004470472,-0.004071152,0.05283113,0.315090819,0.070388604,0.311939854,0.293675146,-0.003798268,0.027678928,0.033685274,0.019311108,-0.109832075,0.019348468,-0.099669071,-0.114437813,0.033618914,0.008479839,0.008229492,0.008150735,0.008587913,0.008425946,0.008457745,0.008224481,0.007821705,0.12334844,0.119397274,0.138470845,0.170791187,0.137866101,0.168221323,0.163370432,0.113324339,-56.65835946,-55.34269386,-24.29651594,38.57232068,6.532428916,38.2691346,37.31638194,-52.49760697,527.2365585,515.2253275,-265.9292854,-1144.691804,-1171.478347,-1135.616088,-1107.699432,488.8188669,-1661.721903,-1623.828462,297.0835614,2823.662787,1993.573045,2801.259339,2732.353208,-1540.595776,1.311176661,1.297396827,0.423270715,-0.582272975,-0.077330408,-0.575884835,-0.56697614,1.239541936,-0.000209841,-0.0001607,-0.033804448,0.04885455,0.001668996,0.048733181,0.040592112,-0.00017597,0.294578324,0.289262174,-0.208681595,-0.256836039,0.172358774,-0.251949387,-0.24531396,0.281096154,0.05908622,0.0655743,0.016738535,-0.214864945,0.03212645,-0.203945531,-0.215537215,0.064748878,0.244342705,0.230639325,-0.723073824,0.208882918,0.183007037,0.205351834,0.194149614,0.2286004,0.20468553,0.199983322,0.109778697,0.114729395,0.038279126,0.113477222,0.110897881,0.190375795,0.167813218,0.168422626,-0.050866668,-0.333590869,0.133167549,-0.324659611,-0.319929419,0.164184715,0.189137855,0.185686615,0.24225446,0.066143972,0.079630637,0.065311156,0.064077251,0.17585777,0.568485935,0.552838038,0.17756546,0.333192744,0.355578644,0.328499672,0.319559892,0.528117682
0.454375,0.105588409,0.220071008,0.266442815,0.309227399,0.27875215,0.278306189,0.10105442,0.095505342,0.185238212,-0.062434014,-0.324533825,-0.291271256,-0.315186003,-0.324483862,0.192200198,0.188189816,0.00459867,0.066689754,-0.026979934,-0.012430354,-0.01145744,-0.01601731,0.007572134,0.007418537,0.023154731,0.027120445,0.063909505,0.091351762,0.067707911,0.067337191,0.021949067,0.020786457,-2.80E-05,0.025856288,0.125810142,0.065601249,0.134547113,0.133778245,-2.56E-05,-2.35E-05,0.322683423,0.07195088,-0.345068759,-0.112134027,-0.34872147,-0.352827266,0.323043898,0.31261989,-0.004421056,0.052407934,0.292063236,0.071944014,0.308389474,0.30868547,-0.004042706,-0.003669695,0.029378004,0.020758071,-0.112926969,0.019334286,-0.10992236,-0.10807942,0.034585429,0.037703251,0.008479839,0.008229492,0.008150735,0.008587913,0.008425946,0.008457745,0.008224481,0.007821705,0.123292569,0.139695038,0.161946687,0.140536029,0.167548746,0.168145151,0.119296035,0.113212106,-56.6561125,-24.45906521,37.10126722,6.649988548,37.89047481,38.2676192,-55.28986253,-52.48648014,527.2365136,-267.7601518,-1101.147982,-1192.595051,-1124.423302,-1135.615991,514.746715,488.8208845,-1661.721476,299.1274189,2716.205681,2029.506813,2773.66798,2801.258619,-1622.320083,-1540.592423,1.312556064,0.429077823,-0.56038232,-0.078817068,-0.571271694,-0.576502728,1.29714425,1.246436703,-0.000204554,-0.032869721,0.039970771,0.001699559,0.048007442,0.047623561,-0.000157633,-0.000143463,0.295882152,-0.212368615,-0.242592417,0.175298903,-0.252498089,-0.253095229,0.289758425,0.28136443,0.061083147,0.017591186,-0.212679438,0.032395349,-0.21297433,-0.212137713,0.066609295,0.069363592,0.244286571,-0.732687654,0.191869775,0.186120828,0.205389568,0.205304428,0.230425471,0.222149198,0.204516263,0.110918975,0.109723744,0.03903293,0.112516617,0.113382723,0.199748677,0.190375795,0.169587224,-0.052110987,-0.316501211,0.135192002,-0.328510195,-0.328274358,0.169269812,0.166837546,0.189171032,0.244842127,0.063447369,0.081194401,0.064869721,0.065322713,0.185581738,0.176858895,0.568549815,0.179495543,0.316392898,0.362356334,0.32695945,0.328536832,0.552502735,0.527326692
0.45525,0.105588409,0.101100904,0.218497409,0.283770915,0.278422639,0.303280491,0.26823204,0.095626597,0.185238212,0.1924438,-0.061148298,-0.321048085,-0.314239162,-0.294377692,-0.331195256,0.184855349,0.00459867,0.007588258,0.064915803,-0.012430354,-0.01145744,-0.01601731,-0.028166422,0.005801265,0.023154731,0.021958936,0.026929287,0.068704572,0.067397308,0.089543177,0.064328055,0.020872834,-2.80E-05,-2.56E-05,0.025856639,0.139251898,0.137380272,0.062960001,0.125808635,-2.44E-05,0.322683423,0.323347312,0.070874053,-0.353160177,-0.345606581,-0.112029398,-0.350110333,0.307912211,-0.004421056,-0.004042417,0.052465775,0.323158698,0.319711736,0.068584718,0.291782692,-0.003877512,0.029378004,0.034673302,0.019914547,-0.088982149,-0.080662084,0.022334213,-0.119328509,0.030894259,0.008479839,0.008229492,0.008150735,0.008587913,0.008425946,0.008457745,0.008224481,0.007821705,0.123292569,0.119364785,0.138432896,0.170980022,0.167813753,0.138201707,0.163326138,0.113413933,-56.6561125,-55.34138723,-24.29593859,38.57607746,37.89574699,6.59680609,37.31550073,-52.50121022,527.2365136,515.2253014,-265.9292718,-1144.692044,-1124.423639,-1183.139181,-1107.699376,488.818939,-1661.721476,-1623.828214,297.0835156,2823.664573,2773.670485,2013.402534,2732.352789,-1540.596462,1.312556064,1.298198963,0.423538741,-0.58074117,-0.569121997,-0.078244305,-0.56733545,1.237329912,-0.000204554,-0.000157625,-0.032905308,0.051605388,0.0518679,0.001555898,0.039946858,-0.000184449,0.295882152,0.290020362,-0.20925501,-0.253995405,-0.248511613,0.174688792,-0.245980278,0.279005324,0.061083147,0.066735531,0.017053329,-0.194555874,-0.184473077,0.03489599,-0.220301044,0.061546588,0.244286571,0.230606683,-0.722962364,0.20900044,0.205554496,0.182826394,0.194122047,0.228690416,0.204516263,0.199884891,0.109723744,0.114963666,0.112845387,0.038494367,0.110842929,0.190647234,0.169587224,0.169454227,-0.051193288,-0.324629624,-0.315934204,0.136644288,-0.322031427,0.161339902,0.189171032,0.185705908,0.242279791,0.06611532,0.064829511,0.080221713,0.064083972,0.175804566,0.568549815,0.552875185,0.17757763,0.333100623,0.32683017,0.357393956,0.3195815,0.528015244
2.522875,0.100651321,0.095623696,0.206700346,0.295175686,0.266225297,0.265393804,0.095577212,0.090747581,0.23101486,0.24322843,-0.078202134,-0.368174325,-0.397702674,-0.409540099,0.242984828,0.230866878,0.01095945,0.01464491,0.114312371,-0.044234257,-0.042311758,-0.047821213,0.014628787,0.012162046,0.021933685,0.020604307,0.025259744,0.086697368,0.064294022,0.063818235,0.020594438,0.019701465,-2.13E-05,-1.81E-05,0.018435902,0.050808154,0.104805629,0.103121425,-1.81E-05,-1.74E-05,0.365155914,0.37046631,0.081513826,-0.127204911,-0.395242532,-0.400780079,0.370162896,0.351656361,-0.003148691,-0.002630854,0.034518769,0.052495005,0.227097036,0.224891142,-0.002631144,-0.002525903,0.063754582,0.07281069,0.043206983,0.046064543,-0.275004197,-0.278241883,0.072722817,0.067995491,0.008479839,0.008229492,0.008150735,0.008587913,0.008425946,0.008457745,0.008224481,0.007821705,0.121650092,0.11754262,0.136304508,0.138692127,0.165376316,0.165905862,0.117473871,0.111681861,-56.52482598,-55.19573792,-24.23158192,6.634722674,37.80457639,38.17907714,-55.14421322,-52.36632046,527.2671603,515.2593008,-265.9469413,-1192.663762,-1124.487284,-1135.681942,514.7807144,488.8495136,-1661.674283,-1623.775857,297.073871,2029.449684,2773.590869,2801.179135,-1622.267727,-1540.548583,1.412965739,1.409593494,0.460760159,-0.084895135,-0.614906471,-0.621480427,1.408538782,1.33995161,-9.72E-05,-3.85E-05,0.001919216,0.000886813,0.026153169,0.025096692,-3.85E-05,-6.86E-05,0.328239591,0.325917718,-0.236404066,0.194572395,-0.280085701,-0.28153189,0.325655781,0.313453594,0.103432701,0.113718143,0.029789678,0.057105381,-0.381521648,-0.385872311,0.113591907,0.107098432,0.246139042,0.232661815,-0.729979844,0.187515296,0.206907306,0.206868876,0.232480603,0.230452871,0.208472284,0.204273703,0.11217394,0.039785302,0.114659251,0.115591299,0.204137488,0.194331816,0.206418627,0.210314999,-0.064130398,0.165095868,-0.401317752,-0.40332267,0.210130585,0.201016117,0.194491108,0.191608002,0.250028853,0.083468765,0.066667677,0.067176004,0.191483832,0.181177846,0.578792941,0.564238913,0.181300756,0.368835288,0.332740097,0.334495386,0.563866463,0.538360807
1.187125,0.105588409,0.220071008,0.266442815,0.283770915,0.278422639,0.303280491,0.10105442,0.09544727,0.185238212,-0.062434014,-0.324533825,-0.321048085,-0.314239162,-0.294377692,0.192200198,0.187954934,0.00459867,0.066689754,-0.026979934,-0.012430354,-0.01145744,-0.01601731,0.007572134,0.007418537,0.023154731,0.027120445,0.063909505,0.068704572,0.067397308,0.089543177,0.021949067,0.02073678,-2.80E-05,0.025856288,0.125810142,0.139251898,0.137380272,0.062960001,-2.56E-05,-2.38E-05,0.322683423,0.07195088,-0.345068759,-0.353160177,-0.345606581,-0.112029398,0.323043898,0.311348232,-0.004421056,0.052407934,0.292063236,0.323158698,0.319711736,0.068584718,-0.004042706,-0.003748939,0.029378004,0.020758071,-0.112926969,-0.088982149,-0.080662084,0.022334213,0.034585429,0.034978596,0.008479839,0.008229492,0.008150735,0.008587913,0.008425946,0.008457745,0.008224481,0.007821705,0.123292569,0.139695038,0.161946687,0.170980022,0.167813753,0.138201707,0.119296035,0.1133017,-56.6561125,-24.45906521,37.10126722,38.57607746,37.89574699,6.59680609,-55.28986253,-52.49008339,527.2365136,-267.7601518,-1101.147982,-1144.692044,-1124.423639,-1183.139181,514.746715,488.8209566,-1661.721476,299.1274189,2716.205681,2823.664573,2773.670485,2013.402534,-1622.320083,-1540.593109,1.312556064,0.429077823,-0.56038232,-0.58074117,-0.569121997,-0.078244305,1.29714425,1.244224679,-0.000204554,-0.032869721,0.039970771,0.051605388,0.0518679,0.001555898,-0.000157633,-0.000151942,0.295882152,-0.212368615,-0.242592417,-0.253995405,-0.248511613,0.174688792,0.289758425,0.279273599,0.061083147,0.017591186,-0.212679438,-0.194555874,-0.184473077,0.03489599,0.066609295,0.066161302,0.244286571,-0.732687654,0.191869775,0.20900044,0.205554496,0.182826394,0.230425471,0.222239214,0.204516263,0.110918975,0.109723744,0.114963666,0.112845387,0.038494367,0.199748677,0.190647234,0.169587224,-0.052110987,-0.316501211,-0.324629624,-0.315934204,0.136644288,0.169269812,0.163992732,0.189171032,0.244842127,0.063447369,0.06611532,0.064829511,0.080221713,0.185581738,0.176805691,0.568549815,0.179495543,0.316392898,0.333100623,0.32683017,0.357393956,0.552502735,0.527224254
0.08575,0.110380174,0.232034261,0.306372938,0.296303223,0.290609052,0.290838497,0.282758847,0.100352767,0.138873783,-0.045484977,-0.210094024,-0.234899706,-0.230744244,-0.238335483,-0.237413708,0.142050511,-0.001762111,0.017293186,0.008303329,0.019373549,0.019396878,0.015786593,0.007116841,0.001057757,0.024251462,0.028871339,0.090646956,0.071865261,0.070490292,0.07049788,0.068422209,0.021930801,-3.54E-05,0.032898442,0.073949649,0.173176646,0.17004889,0.167702994,0.158084206,-3.07E-05,0.277028655,0.061692638,-0.09400056,-0.301614471,-0.295867309,-0.30128156,-0.29881912,0.268183958,-0.005891725,0.06901625,0.083272145,0.420012776,0.412701996,0.405539548,0.377810038,-0.005064412,-0.011816917,-0.000323314,-0.001257108,0.114930805,0.11465059,0.095833534,0.051529874,-0.000880193,0.008479839,0.008229492,0.008150735,0.008587913,0.008425946,0.008457745,0.008224481,0.007821705,0.125159253,0.141684377,0.13489162,0.173524986,0.17025998,0.170690115,0.165648108,0.114992916,-56.796416,-24.52130643,6.411598399,38.67070075,37.98709246,38.3622425,37.41050049,-52.62333007,527.2060473,-267.7424325,-1147.152112,-1144.626482,-1124.360005,-1135.550429,-1107.626004,488.7903492,-1661.770385,299.1368957,1952.332036,2823.746946,2773.750184,2801.340992,2732.439433,-1540.640675,1.206610885,0.392838475,-0.06965794,-0.533283887,-0.523266218,-0.529045444,-0.518753716,1.142611664,-0.000333116,-0.064399722,0.002020799,0.078585134,0.077710684,0.074603306,0.062573908,-0.000263898,0.258292488,-0.187320601,0.14930483,-0.220960513,-0.216805293,-0.220060338,-0.21687408,0.245778747,0.010719984,0.00600827,0.012235484,0.012053715,0.013520879,-0.005528124,-0.045014883,0.022069702,0.242659362,-0.725261775,0.16913485,0.20762623,0.204207157,0.203930217,0.19228544,0.220435712,0.201239508,0.108267431,0.036284034,0.113134312,0.111042429,0.111553369,0.108191385,0.186838876,0.125636785,-0.04037064,0.104557814,-0.235075437,-0.23013351,-0.238720171,-0.246474736,0.125613751,0.183717816,0.237185877,0.075454023,0.064215648,0.062990011,0.063423042,0.062052556,0.171456672,0.558050343,0.17581701,0.3371638,0.32699295,0.320915954,0.322429158,0.313050253,0.516925403
1.7955,0.278517929,0.265499973,0.099279207,0.23279415,0.27733583,0.277981869,0.099963322,0.095427688,-0.311895974,-0.330696464,0.188103016,-0.057091351,-0.308874362,-0.30990018,0.191688149,0.179517619,-0.022925834,-0.024767682,0.006638965,0.045114332,-0.028689546,-0.022570357,0.006876262,0.006609901,0.065455111,0.06257016,0.021183992,0.028248894,0.064918816,0.065329712,0.021329226,0.020338346,0.154285277,0.140936422,-2.89E-05,0.033769263,0.152649068,0.154285729,-2.89E-05,-2.78E-05,-0.329714571,-0.334923167,0.304823601,0.066977869,-0.327704467,-0.328204093,0.309288995,0.291775887,0.388585684,0.353266081,-0.004980843,0.075153408,0.384174312,0.388669737,-0.004976583,-0.004793879,0.089848113,0.042819912,0.000446739,-0.009594213,0.082125796,0.091766043,0.001739992,0.000241539,0.008479839,0.008229492,0.008150735,0.008587913,0.008425946,0.008457745,0.008224481,0.007821705,0.170561039,0.164790095,0.11928927,0.14798755,0.169502921,0.17014775,0.120301071,0.114509052,38.27004445,37.37653512,-55.01118052,-25.29323646,37.92472955,38.30929568,-55.32883711,-52.54693256,-1134.579142,-1108.734642,511.7048367,-276.4433132,-1124.426047,-1135.611712,514.7492071,488.8178641,2798.729489,2734.902988,-1612.738789,308.8399419,2773.685219,2801.282761,-1622.326134,-1540.606751,-0.559810379,-0.558036541,1.259807956,0.422968408,-0.555748491,-0.55772719,1.27533035,1.206806313,0.067265254,0.064962524,-0.000276958,-0.083724412,0.061490424,0.067272419,-0.000276844,-0.000260089,-0.221718302,-0.226801971,0.263818951,-0.191038232,-0.218167973,-0.220703283,0.267673922,0.251857323,-0.01688012,-0.063981966,0.026520869,0.001851183,-0.022258667,-0.014596653,0.028378713,0.025087312,0.197940186,0.200057939,0.23460605,-0.776468495,0.190767107,0.197265395,0.237272976,0.223006958,0.115482671,0.113001075,0.201473458,0.116728302,0.11456298,0.115147358,0.203478151,0.193169557,-0.238321618,-0.255564486,0.133751408,-0.03758307,-0.236233689,-0.236664741,0.136465468,0.127604407,0.065425342,0.063804763,0.182828627,0.251003815,0.065223886,0.065234613,0.184656066,0.17553639,0.326645818,0.32012227,0.547578498,0.185581664,0.323580257,0.325690499,0.553059903,0.524780378
0.340375,0.114321317,0.294149982,0.290597653,0.251870576,0.300391983,0.300082934,0.294028408,0.27911183,0.095268154,-0.141973617,-0.145672623,-0.029514464,-0.156999265,-0.16431643,-0.141520987,-0.139025536,-0.005501673,0.045798844,0.043022771,-0.034762331,0.028099009,0.031865762,0.045879463,0.039688728,0.024648656,0.070378023,0.069483674,0.030948626,0.07120221,0.071352819,0.070349583,0.066661615,-4.46E-05,0.208957797,0.205062053,0.045768958,0.207389409,0.20675848,0.2089579,0.196752186,0.224680605,-0.228525428,-0.229237457,0.049772835,-0.24208067,-0.246127217,-0.228182864,-0.219752223,-0.007918133,0.539189,0.528835964,0.104174594,0.53379616,0.532093578,0.539208062,0.507355907,-0.072665213,0.420376519,0.405580541,-0.04725922,0.385965246,0.383019103,0.42081149,0.387980432,0.008479839,0.008229492,0.008150735,0.008587913,0.008425946,0.008457745,0.008224481,0.007821705,0.127707968,0.169758632,0.168000774,0.151429258,0.173501361,0.173980557,0.169664902,0.161238632,-56.9534307,37.57299233,37.31275339,-25.39730434,38.08282889,38.46084584,37.53824311,35.64113218,527.1795463,-1108.588311,-1101.015398,-276.4147408,-1124.308286,-1135.49883,-1107.558407,-1051.770535,-1661.820472,2735.079346,2716.382125,308.8555376,2773.827143,2801.418806,2732.539337,2594.887892,1.090510547,-0.458239987,-0.456532351,0.362779558,-0.47543701,-0.480742571,-0.457767537,-0.437711273,-0.000490753,0.114945158,0.112106891,-0.14003737,0.101714052,0.105829804,0.114946783,0.10610249,0.200976304,-0.163706686,-0.163703736,-0.147136884,-0.167391915,-0.172030596,-0.163476489,-0.156302491,-0.06304265,0.321500498,0.307553368,-0.018744114,0.287959133,0.282770537,0.32201837,0.294427755,0.231444268,0.196586739,0.194380316,-0.765120887,0.187973652,0.194587658,0.196433702,0.184755802,0.200580171,0.108100684,0.107186226,0.112766216,0.11061938,0.11136712,0.108024638,0.102791925,0.058554179,-0.089047232,-0.092682024,-0.016663132,-0.102228589,-0.108210733,-0.088671466,-0.088367101,0.179374156,0.059692679,0.059248426,0.238473202,0.061914678,0.062062488,0.059649424,0.056910868,0.545281088,0.306901425,0.304253666,0.179561187,0.312940755,0.315491732,0.306684766,0.291643583
