Mag,nega_1,nega_2,nega_3,nega_4,nega_5,nega_6,nega_7,nega_8,aff_1,aff_2,aff_3,aff_4,aff_5,aff_6,aff_7,aff_8,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,ioni1_1,ioni1_2,ioni1_3,ioni1_4,ioni1_5,ioni1_6,ioni1_7,ioni1_8,ioni2_1,ioni2_2,ioni2_3,ioni2_4,ioni2_5,ioni2_6,ioni2_7,ioni2_8,radius_1,radius_2,radius_3,radius_4,radius_5,radius_6,radius_7,radius_8,redox_1,redox_2,redox_3,redox_4,redox_5,redox_6,redox_7,redox_8,TC_1,TC_2,TC_3,TC_4,TC_5,TC_6,TC_7,TC_8,HF_1,HF_2,HF_3,HF_4,HF_5,HF_6,HF_7,HF_8,resis_1,resis_2,resis_3,resis_4,resis_5,resis_6,resis_7,resis_8,iradius_1,iradius_2,iradius_3,iradius_4,iradius_5,iradius_6,iradius_7,iradius_8,oxir_1,oxir_2,oxir_3,oxir_4,oxir_5,oxir_6,oxir_7,oxir_8,hyden_1,hyden_2,hyden_3,hyden_4,hyden_5,hyden_6,hyden_7,hyden_8,ioni3_1,ioni3_2,ioni3_3,ioni3_4,ioni3_5,ioni3_6,ioni3_7,ioni3_8,ioni4_1,ioni4_2,ioni4_3,ioni4_4,ioni4_5,ioni4_6,ioni4_7,ioni4_8,ioni5_1,ioni5_2,ioni5_3,ioni5_4,ioni5_5,ioni5_6,ioni5_7,ioni5_8,EC_1,EC_2,EC_3,EC_4,EC_5,EC_6,EC_7,EC_8,NC_1,NC_2,NC_3,NC_4,NC_5,NC_6,NC_7,NC_8,NM_1,NM_2,NM_3,NM_4,NM_5,NM_6,NM_7,NM_8,SH_1,SH_2,SH_3,SH_4,SH_5,SH_6,SH_7,SH_8,LCx_1,LCx_2,LCx_3,LCx_4,LCx_5,LCx_6,LCx_7,LCx_8,LCz_1,LCz_2,LCz_3,LCz_4,LCz_5,LCz_6,LCz_7,LCz_8
2.284,2.666715565,2.659144501,2.662236122,2.820255436,2.752681416,2.659810912,2.585999198,2.4590082,418.5737948,1581.144756,2964.458742,2984.673363,3108.962828,417.9987884,400.473903,376.3982244,6.903975653,9.010483609,4.423662033,4.639376786,4.548692141,6.885419746,6.725541059,6.396245032,458441.408,443765.6705,430788.3902,448649.5525,445199.4898,457242.6835,444734.3648,422969.7998,1986543.67,2034703.722,2400028.931,2263237.985,2481673.885,1981514.077,1925547.787,1829475.544,19083.75705,18043.34649,17036.65178,18446.17336,17609.64725,19033.58188,18512.63965,17610.96642,0.125196976,0.077063823,-0.090502626,0.070869088,-0.093915455,0.124797818,0.121669493,0.11681041,6704.536788,8247.170454,33880.97917,7962.859238,34705.73938,6691.669297,6496.799751,6095.522768,152.8134295,174.339424,139.2690229,193.1650254,144.2335499,152.4207865,148.1119419,140.9041857,67.23854316,40.16204627,11.18955495,48.77892815,11.59293322,67.04455145,65.22097478,62.29834748,4310.322373,4405.187461,4811.647104,4840.301027,4979.340649,4298.513618,4176.908874,3970.165738,701907.1234,541235.031,384517.7914,393021.8345,394329.6677,701398.0078,683933.6276,650356.3974,5012327.244,5079154.739,5288960.896,5456117.981,5437727.417,5007442.211,4875269.543,4632516.93,7109178.188,7544949.584,8232482.133,8284121.085,8514220.218,7091150.404,6891266.321,6548655.919,22176721.73,20115086.82,22311563.53,22508895.34,23072281.3,22119025.02,21500498.89,20446489.71,41821012.82,43036620.33,42797411.5,42951922.98,44222736.45,41712939.92,40570192.12,38568430.57,11522.46907,19107.04408,68201.23849,16685.22616,69781.47567,11501.85139,11169.16403,10458.42867,8.303218016,134.2791298,12.3895458,14.79770037,12.15261824,8.289706016,8.406635127,7.842212688,1.93E-06,2.63E-06,2.60E-06,3.41E-06,2.70E-06,1.92E-06,1.87E-06,1.77E-06,157152.5771,142859.8387,129039.9086,157598.3149,133502.7339,156736.9227,152384.7522,145034.1042,66823.02261,56503.38624,81084.00015,83462.33761,84044.33338,66653.61084,64661.4311,61471.45772,68199.91926,94480.16847,83010.34484,85155.05827,85728.87294,68030.50749,66188.96078,62848.35437
2.89725,2.663062159,2.584427513,2.55931503,2.697639707,2.762998191,2.65583324,2.682905937,2.552361469,383.2338697,373.3621237,364.6092274,394.8785076,2659.816424,378.3173668,2783.407105,2719.017409,6.830748171,6.627427924,6.573010132,6.905037324,4.509536308,6.81978632,4.396737518,4.169390017,458582.8594,445066.719,440844.497,464339.9582,440342.343,457416.9476,434759.3556,413376.8606,1978977.831,1922375.322,1902029.584,2005219.281,2209442.42,1972382.42,2415666.333,2301073.11,19112.82636,18544.72904,18372.58515,19352.25698,18131.48517,19066.99498,17211.56405,16360.45348,0.12912559,0.123922867,0.123841423,0.130618921,0.072613629,0.129595191,-0.09320341,-0.087521355,6531.42703,6465.541867,6320.562045,6599.57357,7469.286732,6454.366982,33925.39507,32742.10653,151.7670746,147.0194246,145.6575936,153.9453329,188.4428747,151.3988845,139.3914532,132.6376723,68.75235066,66.44188536,66.05368933,69.55741362,49.17423194,68.75479187,11.50929649,10.88530204,4295.87165,4169.371896,4126.063311,4353.827786,4729.470796,4281.784678,4843.447881,4612.068606,705754.1239,687473.5391,682483.5638,712452.2032,388232.649,705704.2967,389138.2984,369150.6677,5006190.272,4874282.899,4832825.895,5062243.131,5348541.016,5000513.431,5323817.86,5061573.465,7073723.55,6868054.08,6796882.393,7169017.819,8081018.143,7051219.612,8272000.891,7878328.734,22225744.7,21576075.14,21365327.55,22508253.91,22125983.34,22164753.84,22578492.27,21477841.84,41708330.24,40490918.92,40092673.68,42240896.27,42014129.01,41591826.92,43070671.51,40976067.47,11067.90068,10976.39682,10711.39259,11190.71772,15406.36191,10923.24676,67442.34033,65246.47244,5.554215593,5.383439765,5.323069151,5.647583128,9.769945948,5.532797674,7.987676282,7.630702495,1.89E-06,1.84E-06,1.82E-06,1.93E-06,3.29E-06,1.89E-06,2.58E-06,2.46E-06,157679.8748,152882.8379,151514.592,159703.1506,155282.4929,157337.6433,130573.3672,124084.9031,67007.96853,65053.62286,64365.90356,67940.13836,82030.47282,66784.25195,82243.21723,78370.407,67007.96853,65053.62286,64365.90356,67940.13836,82030.47282,66784.25195,82243.21723,78370.407
2.040375,2.773618467,2.691456854,2.665903602,2.704888745,2.7263709,2.766449702,2.58953156,2.4620596,3523.095284,3407.559963,3392.905758,488.9997307,1852.723078,3518.98416,460.3990719,428.0709602,4.534718227,4.389144578,4.345049235,6.928517196,9.08657162,4.522347622,6.607621861,6.311607769,447954.4201,434721.3464,430543.726,464106.9698,454126.1104,446782.4212,444484.1214,422801.0101,2535974.834,2461270.526,2438796.403,2044388.988,2115768.686,2529669.894,1956473.472,1856765.399,17652.08165,17131.67798,16965.43854,19244.18808,18399.19799,17605.44447,18436.02403,17543.36979,-0.07877734,-0.07637912,-0.075279676,0.105709407,0.066386623,-0.0784689,0.101969205,0.099146824,43541.78946,42374.40303,42142.16756,8509.260221,10496.76267,43476.6376,8128.384457,7561.447799,142.8649923,138.490583,137.1619903,152.6632931,175.9878185,142.4922659,145.8923198,138.892171,10.89346091,10.58433054,10.46314184,63.40522874,38.52454711,10.85946236,61.07614705,58.52852623,5054.958305,4903.57981,4857.42223,4408.271371,4554.242881,5041.260149,4216.37019,4004.780049,394496.865,384448.5474,381212.0118,703061.2795,546577.5445,394207.7376,678112.581,645396.9115,5491606.872,5346089.177,5302137.409,5080536.762,5190360.763,5486270.503,4887331.625,4643038.831,8654940.401,8397499.186,8320243.152,7280390.57,7805578.578,8633266.823,6964264.727,6613089.042,23300226.89,22622712.98,22407487.73,22528860.95,20674845.98,23239847.12,21592160.56,20521585.42,44734117.13,43402457.93,42992753.39,42586102.12,44266673.58,44619177.72,40753864.24,38742742.37,89217.88786,86746.24863,86312.64442,14947.37459,24767.27579,89096.24357,14238.89385,13224.30709,12.96063612,11.9779205,11.90680353,9.310686533,136.8341732,12.9406848,8.079698563,7.873658799,2.72E-06,2.63E-06,2.61E-06,1.96E-06,2.70E-06,2.71E-06,1.87E-06,1.77E-06,132665.7295,128768.5164,127500.0727,157110.4773,144562.4165,132309.8775,150586.1406,143379.272,85377.14119,82949.7454,82188.21067,68336.13015,58565.90927,85163.49856,65537.0347,62156.80304,87382.14431,84634.28496,83872.75023,70171.99235,97828.0355,87168.50168,66872.82065,63533.69968
2.65,2.663873623,2.584427513,2.559815697,2.698451171,2.763634078,2.759452846,2.682905937,2.456371545,394.0983,373.3621237,371.3124986,405.7429379,2715.011187,2892.051433,2783.407105,354.1157907,6.811744334,6.627427924,6.561284908,6.886033486,4.500024151,4.515992533,4.396737518,6.299882545,458500.747,445066.719,440793.8343,464257.8458,440282.746,447025.3276,434759.3556,423001.1782,1982896.233,1922375.322,1904447.209,2009137.682,2212744.442,2484354.474,2415666.333,1826174.756,19101.95616,18544.72904,18365.87832,19341.38679,18123.68995,17698.17837,17211.56405,17627.78751,0.126951551,0.123922867,0.122500058,0.128444882,0.071686194,-0.096093238,-0.09320341,0.118502166,6692.066464,6465.541867,6419.67536,6760.213005,7608.216534,34640.47298,33925.39507,6079.439608,151.7058823,147.0194246,145.6198384,153.8841405,188.3856115,143.5792432,139.3914532,139.8726496,68.26078474,66.44188536,65.75039688,69.0658477,48.90789155,11.84219346,11.50929649,63.29488196,4301.572802,4169.371896,4129.580878,4359.528937,4734.20785,4982.807764,4843.447881,3962.181956,704604.7718,687473.5391,681774.4222,711302.8511,387753.2363,399197.3492,389138.2984,652796.0097,5008171.739,4874282.899,4834048.445,5064224.597,5350141.912,5467733.727,5323817.86,4628705.032,7084924.956,6868054.08,6803793.576,7180219.225,8090673.98,8509655.295,8272000.891,6526090.88,22233988.18,21576075.14,21370413.72,22516497.39,22132184.32,23216267.62,22578492.27,20503577.48,41729427.03,40490918.92,40105690.24,42261993.06,42030185.24,44288473.16,43070671.51,38477305.2,11378.29669,10976.39682,10902.90458,11501.11373,15732.62888,68860.51017,67442.34033,10310.69799,5.573999854,5.383439765,5.335275891,5.667367389,9.796056818,8.239921513,7.987676282,5.120204901,1.90E-06,1.84E-06,1.82E-06,1.93E-06,3.29E-06,2.66E-06,2.58E-06,1.75E-06,157496.1369,152882.8379,151401.2271,159519.4127,155145.7699,134321.5611,130573.3672,145380.6729,67143.86425,65053.62286,64449.75019,68076.03408,82155.9078,84633.6155,82243.21723,61817.72807,67143.86425,65053.62286,64449.75019,68076.03408,82155.9078,84633.6155,82243.21723,61817.72807
2.776625,2.740028698,2.688103172,2.676742329,2.80448656,2.649832799,2.659665352,2.586301434,2.458936676,1632.228747,3009.765665,2827.792287,3074.088984,417.164749,415.5965548,404.761176,376.8159551,9.275263135,4.452467989,4.408372645,4.67254186,6.881017502,6.918691818,6.702606977,6.396245032,457260.4227,434895.9547,425807.1475,453962.0738,455590.9921,457334.7641,444662.7114,422994.8331,2097387.083,2423904.119,2146759.602,2525997.65,1975581.713,1981454.909,1926665.449,1830726.296,18590.7881,17199.96405,17509.20564,17956.25943,18958.471,19033.83771,18509.49041,17608.52757,0.079092548,-0.091324328,0.067724065,-0.096200568,0.122925052,0.124339682,0.121310062,0.115795787,8556.567262,34218.96897,7468.475714,35312.93901,6790.154717,6736.203253,6517.68623,6190.930913,179.517984,140.6332584,183.5646864,146.7290383,151.6287276,152.3181202,148.1494894,140.683048,41.33499689,11.30397752,46.39444556,11.83110045,66.42966397,66.86061147,65.18236804,62.09741623,4541.723307,4859.933461,4589.341645,5069.50576,4285.299824,4298.033915,4178.744028,3971.33826,555503.7061,387470.3714,375853.9376,402534.386,696401.727,701739.6373,683433.619,650376.6586,5217278.635,5333665.746,5210206.38,5537007.552,4974949.015,5007178.356,4875958.932,4632732.674,7775731.279,8313638.551,7860596.997,8666186.509,7067766.393,7090888.478,6894510.607,6550505.065,20731551.25,22534555.76,21356134.77,23501936.33,22032999.99,22109350.7,21507920.73,20451369.12,44347616.45,43201795.1,40761036.37,45084770.22,41582238.52,41733377.59,40565189.06,38578645.74,19828.15434,68840.68506,15641.80894,70996.2613,11700.5818,11598.2034,11204.05256,10634.30702,136.6803835,12.04916185,14.28993963,13.17759988,8.670286651,8.824919164,8.127946676,7.83500871,2.70E-06,2.63E-06,3.24E-06,2.74E-06,1.91E-06,1.92E-06,1.87E-06,1.77E-06,147170.039,130316.5872,149645.0723,136026.2647,155959.261,156622.8749,152394.371,144927.7588,58255.24632,81994.00615,79159.78726,85297.51059,66322.22211,66502.82456,64779.16406,61481.64166,97323.77047,83730.38978,80852.50793,87391.66805,67912.12541,68163.4244,66156.06071,62858.5383
0.693125,2.744819569,2.692006104,2.666452853,2.824970834,2.757187283,2.664328807,2.590060575,2.462946477,1865.491218,3378.071621,3363.417416,3375.816862,3507.217511,475.8049515,456.2746556,429.1265622,9.13326373,4.392816307,4.348720963,4.590558465,4.50038848,6.812192264,6.613129455,6.304013713,456761.0618,434539.0191,430361.3987,448254.5061,444812.609,456834.0241,444297.6364,422571.2836,2118422.671,2448380.937,2425906.814,2285542.929,2505762.17,2001386.878,1946191.156,1848492.721,18535.28379,17150.44107,16984.20163,18392.00888,17558.78411,18976.87277,18456.21052,17558.21011,0.072385858,-0.082739821,-0.081640377,0.064620668,-0.085696976,0.113800599,0.1102007,0.106259147,9500.372968,38464.32081,38232.08534,8873.021038,38583.03904,7481.809761,7356.143219,6875.15411,179.5361606,140.1791083,138.8505156,193.0563631,144.1384378,152.333604,147.6710717,140.6072008,39.8324447,10.86804202,10.74685332,46.8932104,11.15161226,64.43148542,62.69497138,59.91263069,4573.375428,4892.242096,4846.084516,4873.024916,5012.453383,4328.083398,4206.596299,3997.835134,550378.5102,384407.0186,381170.483,389615,390974.5282,695265.7057,678039.4542,644778.2472,5228471.688,5344060.048,5300108.281,5467407.025,5448774.264,5017933.039,4885474.114,4642133.582,7841067.365,8378958.099,8301702.065,8352451.553,8583173.729,7150665.336,6948842.506,6603019.703,20767379.32,22579568.51,22364343.25,22537564.1,23102219.95,22147639.69,21550933.27,20486497.81,44455327.3,43316787.42,42907082.88,43075702.69,44347166.22,41835049.9,40673311.71,38670819.63,22300.69412,78356.31328,77922.70907,18856.32819,78638.46291,13052.63856,12816.87091,11964.87355,138.461175,12.17755292,12.10643595,15.95392306,13.03311348,8.947468257,8.214899359,7.93823164,2.76E-06,2.66E-06,2.64E-06,3.47E-06,2.75E-06,1.96E-06,1.89E-06,1.80E-06,146366.1762,129497.596,128229.1523,156635.5943,132701.0209,155765.5486,151437.745,144142.3688,58906.89858,82811.96369,82050.42896,84192.93259,84777.52258,67247.89305,65427.77821,62131.00038,98381.526,84548.34733,83786.8126,86234.43052,86782.5257,68908.49289,66804.67486,63507.89703
2.531125,2.667266295,2.587240569,2.562628753,2.776266301,2.767548785,2.762975293,2.685826595,2.459184601,423.8203338,398.0063322,395.9567072,1706.976271,2937.350154,3104.555075,2959.605817,378.7599992,6.92297949,6.719659243,6.653516228,9.355291025,4.582007546,4.590149304,4.458225064,6.392113864,458441.3753,445017.4905,440744.6058,462909.8062,440219.2945,446967.2795,434711.2247,422951.9497,1987904.449,1926527.915,1908599.802,2126580.073,2218958.856,2490632.617,2420871.895,1830327.349,19078.81925,18525.54492,18346.69421,18819.01901,18099.2589,17676.67291,17193.73266,17608.60339,0.124341232,0.121758506,0.120335696,0.079789826,0.070046526,-0.094076174,-0.091530949,0.116337804,6753.579506,6516.545786,6470.67928,8648.536,7686.551667,34951.93142,34183.64277,6130.443528,152.9339184,148.0376584,146.6380722,182.3370346,190.0777488,144.7449876,140.3580375,140.8908833,66.93004148,65.33849134,64.64700286,41.75592552,47.84620659,11.60897042,11.31591816,62.19148795,4312.696317,4178.595028,4138.80401,4605.776278,4747.817093,4995.711042,4854.146714,3971.405088,701361.1546,684784.0739,679084.957,560103.6702,385761.0398,397355.295,387610.9478,650106.5444,5013288.556,4878525.54,4838291.086,5276891.361,5356229.179,5473323.294,5328452.484,4632947.673,7115076.172,6893054.148,6828793.644,7886620.664,8128944.854,8545904.052,8302056.773,6551090.948,22167299,21520779.38,21315117.97,20996138.39,22058317.28,23146477.2,22520625.11,20448281.73,41844859.46,40586630.43,40201401.75,44915424.21,42159545.61,44411239.7,43172464.15,38573016.72,11637.84539,11191.60323,11118.11099,20069.28465,16134.34752,70391.84749,68712.05815,10525.9044,8.86205175,8.109748373,8.061584499,138.3803672,16.18584262,13.09493564,12.01324134,7.846513509,1.93E-06,1.86E-06,1.85E-06,2.76E-06,3.36E-06,2.71E-06,2.62E-06,1.77E-06,157029.9874,152496.3272,151014.7163,149059.1325,154635.0133,133922.479,130242.4658,144994.1622,66761.87527,64736.89433,64133.02166,59148.94133,81636.73746,84151.89495,81843.79565,61500.99954,68422.47511,66113.79097,65509.91831,98774.40741,83893.69834,86246.05241,83580.17929,62877.89619
0.93475,2.671349383,2.591564943,2.637969343,2.810179171,2.757190745,2.767214564,2.704654931,2.462765259,482.8436062,452.9731694,1776.094126,3618.117249,3552.807996,3526.553802,3166.121088,428.3553572,6.792740497,6.637518066,8.799317829,4.565220015,4.477692438,4.503323309,4.403464279,6.288157321,458001.3527,444586.167,439085.652,453372.2009,444819.5052,446537.0673,429338.092,422559.6919,2011506.425,1944629.3,2034717.156,2561622.841,2513680.5,2520219.318,2184483.679,1848816.614,19016.17775,18473.3614,17819.72303,17884.44804,17546.54879,17618.44843,17623.78575,17558.28592,0.110827209,0.11208189,0.069999589,-0.083994233,-0.082261024,-0.08363352,0.063186329,0.106061693,7799.441787,7197.245844,9072.058233,41336.42645,40644.02016,40247.43664,8297.370109,6903.590821,152.0968399,148.0943054,172.5711929,146.0958958,143.3082981,143.9503696,185.0183429,140.464452,64.03559803,63.05216512,38.36557584,11.22730735,11.00953088,11.10169682,45.29269905,59.94604391,4345.593304,4205.989044,4391.356524,5116.709982,5020.288212,5033.871546,4658.172392,3997.901962,695212.4598,678889.5008,532293.3912,397972.5865,390704.6353,393863.4436,375882.8712,644870.3017,5024275.034,4888370.01,5047095.703,5552224.009,5450531.018,5485324.827,5258960.204,4642024.965,7177740.41,6948127.374,7532393.201,8760604.162,8596040.136,8621241.003,7986546.292,6602276.512,22232881.7,21549393.15,19956151.31,23578311.21,23135215.13,23215109.68,21577516.04,20495319.49,41961055.08,40688300.56,42727669.46,45231426.1,44379514.65,44534817.91,41226637.22,38663238.13,13624.36751,12528.93269,21285.76494,84416.67797,83009.01761,82112.32801,17586.43768,12004.99043,8.407345272,8.511917873,135.0646087,12.56640081,12.28594036,12.42353311,15.03877874,7.595941103,1.96E-06,1.90E-06,2.64E-06,2.79E-06,2.73E-06,2.74E-06,3.31E-06,1.80E-06,155904.7427,151678.7993,140720.3047,134919.2271,132361.0884,132959.1292,150217.4328,144151.5632,67634.96676,65350.63116,56544.41137,86660.17136,85041.4336,85252.93749,80510.25117,62200.8074,69011.86341,66878.16084,94546.76006,88396.555,86725.97317,86989.32113,82388.15614,63402.66133
2.034875,2.666599642,2.659207732,2.67649112,2.805247746,2.752469264,2.659694989,2.586060748,2.458936676,419.2508381,1579.752048,2796.350199,3163.447997,3117.495329,418.6758318,400.1144249,376.8159551,6.903975653,9.010483609,4.423662033,4.639376786,4.548692141,6.885419746,6.725541059,6.396245032,458481.9812,443744.1874,425855.5891,453842.1138,445269.4126,457283.2567,444712.8223,422994.8331,1988570.847,2033567.791,2144297.092,2532871.515,2486153.201,1983541.254,1924471.452,1830726.296,19079.80425,18045.39142,17514.21813,17943.58807,17603.17106,19029.62908,18514.7384,17608.52757,0.123552511,0.077619453,0.068424385,-0.093827421,-0.091675585,0.123153353,0.122542627,0.115795787,6859.17101,8143.241986,7349.8417,36575.56176,36085.83925,6846.303519,6414.696262,6190.930913,152.4550171,174.5628198,183.7550737,146.4359046,143.6338318,152.0623741,148.302242,140.683048,66.91288074,40.26900178,46.54708752,11.73157339,11.49232886,66.71888903,65.39388619,62.09741623,4312.222757,4404.124632,4586.194099,5078.000148,4983.226367,4300.414002,4175.89986,3971.33826,701939.962,541221.2277,376122.0337,401793.1434,394362.54,701430.8464,683916.1919,650376.6586,5012676.915,5078961.512,5209264.752,5539554.325,5438400.718,5007791.881,4875083.884,4632732.674,7112175.22,7543210.313,7855045.169,8681779.593,8520571.357,7094147.436,6889675.038,6550505.065,22184630.11,20111157.72,21344491.99,23527815.79,23086869.45,22126933.4,21496299.91,20451369.12,41837569.22,43027307.57,40757196.97,45100094.46,44253774.18,41729496.32,40561401.46,38578645.74,11807.52662,18849.74545,15381.072,73697.31674,72746.01059,11786.90895,11017.81189,10634.30702,8.291542059,134.3692146,14.79071903,12.39541013,12.12222924,8.278030059,8.412834511,7.83500871,1.92E-06,2.63E-06,3.24E-06,2.74E-06,2.69E-06,1.92E-06,1.87E-06,1.77E-06,156980.2161,142945.6473,149726.2395,135839.9664,133242.6293,156564.5617,152476.2678,144927.7588,66839.52839,56495.72125,79004.27548,85657.056,84081.02376,66670.11661,64652.66731,61481.64166,68216.42503,94467.72673,80882.18045,87393.43964,85765.56333,68047.01326,66180.19699,62858.5383
0.6925,2.744789892,2.691988663,2.666435412,2.810133166,2.771746289,2.664299919,2.590043777,2.462946477,1866.144857,3378.773068,3364.118863,3568.913701,3317.42767,475.9736652,456.3727642,429.1265622,9.13326373,4.392816307,4.348720963,4.590558465,4.50038848,6.812192264,6.613129455,6.304013713,456771.1444,434544.7674,430367.147,453378.3909,439785.2401,456844.1346,444303.5157,422571.2836,2118955.797,2448749.176,2426275.053,2553672.359,2242646.437,2001892.034,1946484.909,1848492.721,18534.32404,17149.90867,16983.66923,17896.82147,18044.64635,18975.88776,18455.63773,17558.21011,0.072125084,-0.082555683,-0.081456239,-0.087385303,0.063379251,0.113390811,0.109962405,0.106259147,9549.149672,38577.77723,38345.54176,39309.62951,8707.721705,7520.343357,7378.550862,6875.15411,179.4313144,140.1298061,138.8012134,146.9035605,189.4258205,152.2442905,147.6191351,140.6072008,39.78224732,10.85977145,10.73858275,11.36594716,46.01065493,64.35033299,62.64778048,59.91263069,4573.874245,4892.561536,4846.403956,5108.734814,4781.170217,4328.556958,4206.871678,3997.835134,550384.9885,384409.721,381173.1854,398280.4316,382467.9207,695273.8888,678044.2127,644778.2472,5228562.374,5344115.399,5300163.632,5550396.465,5367301.573,5018020.174,4885524.784,4642133.582,7841883.657,8379480.219,8302224.185,8747501.329,8195519.85,7151412.172,6949276.798,6603019.703,20769223.37,22580767.78,22365542.52,23544372.25,22114260.79,22149610.39,21552079.25,20486497.81,44459698.06,43319339,42909634.46,45201476.65,42261445,41839175.62,40675710.86,38670819.63,22421.45198,78600.02428,78166.42007,80126.13711,18503.32075,13123.67259,12858.17785,11964.87355,138.4188956,12.17505468,12.10393771,13.39452794,15.52366775,8.944558703,8.213207426,7.93823164,2.75E-06,2.66E-06,2.64E-06,2.80E-06,3.40E-06,1.96E-06,1.89E-06,1.80E-06,146325.9037,129476.2131,128207.7694,135247.0707,153688.1642,155722.5976,151412.7686,144142.3688,58910.49599,82814.97996,82053.44523,86372.82224,82637.74821,67252.00616,65430.17002,62131.00038,98387.36528,84551.3636,83789.82887,88466.9797,84592.33367,68912.60599,66807.06667,63507.89703
